Freq.	V(n003)
1.75792361395857e+002	(-9.39229760930428e+001dB,1.79724998866726e+002°)
1.76197604641151e+002	(-9.38829755304893e+001dB,1.79724842678958e+002°)
1.76603782068605e+002	(-9.38429749647365e+001dB,1.79724685032212e+002°)
1.77010895831730e+002	(-9.38029743957726e+001dB,1.79724525925651e+002°)
1.77418948089005e+002	(-9.37629738235853e+001dB,1.79724365358432e+002°)
1.77827941003880e+002	(-9.37229732481627e+001dB,1.79724203329703e+002°)
1.78237876744797e+002	(-9.36829726694924e+001dB,1.79724039838602e+002°)
1.78648757485193e+002	(-9.36429720875623e+001dB,1.79723874884263e+002°)
1.79060585403517e+002	(-9.36029715023599e+001dB,1.79723708465810e+002°)
1.79473362683241e+002	(-9.35629709138728e+001dB,1.79723540582359e+002°)
1.79887091512867e+002	(-9.35229703220887e+001dB,1.79723371233021e+002°)
1.80301774085945e+002	(-9.34829697269949e+001dB,1.79723200416894e+002°)
1.80717412601081e+002	(-9.34429691285787e+001dB,1.79723028133075e+002°)
1.81134009261948e+002	(-9.34029685268276e+001dB,1.79722854380647e+002°)
1.81551566277301e+002	(-9.33629679217288e+001dB,1.79722679158688e+002°)
1.81970085860986e+002	(-9.33229673132694e+001dB,1.79722502466269e+002°)
1.82389570231951e+002	(-9.32829667014365e+001dB,1.79722324302452e+002°)
1.82810021614262e+002	(-9.32429660862171e+001dB,1.79722144666291e+002°)
1.83231442237109e+002	(-9.32029654675982e+001dB,1.79721963556834e+002°)
1.83653834334822e+002	(-9.31629648455667e+001dB,1.79721780973117e+002°)
1.84077200146883e+002	(-9.31229642201094e+001dB,1.79721596914174e+002°)
1.84501541917935e+002	(-9.30829635912129e+001dB,1.79721411379026e+002°)
1.84926861897795e+002	(-9.30429629588641e+001dB,1.79721224366688e+002°)
1.85353162341468e+002	(-9.30029623230495e+001dB,1.79721035876170e+002°)
1.85780445509157e+002	(-9.29629616837555e+001dB,1.79720845906469e+002°)
1.86208713666274e+002	(-9.29229610409686e+001dB,1.79720654456578e+002°)
1.86637969083454e+002	(-9.28829603946753e+001dB,1.79720461525481e+002°)
1.87068214036567e+002	(-9.28429597448617e+001dB,1.79720267112154e+002°)
1.87499450806729e+002	(-9.28029590915141e+001dB,1.79720071215565e+002°)
1.87931681680314e+002	(-9.27629584346187e+001dB,1.79719873834673e+002°)
1.88364908948967e+002	(-9.27229577741615e+001dB,1.79719674968433e+002°)
1.88799134909616e+002	(-9.26829571101285e+001dB,1.79719474615788e+002°)
1.89234361864485e+002	(-9.26429564425056e+001dB,1.79719272775674e+002°)
1.89670592121102e+002	(-9.26029557712787e+001dB,1.79719069447021e+002°)
1.90107827992317e+002	(-9.25629550964335e+001dB,1.79718864628750e+002°)
1.90546071796312e+002	(-9.25229544179558e+001dB,1.79718658319773e+002°)
1.90985325856611e+002	(-9.24829537358311e+001dB,1.79718450518996e+002°)
1.91425592502095e+002	(-9.24429530500449e+001dB,1.79718241225315e+002°)
1.91866874067016e+002	(-9.24029523605828e+001dB,1.79718030437620e+002°)
1.92309172891003e+002	(-9.23629516674301e+001dB,1.79717818154793e+002°)
1.92752491319080e+002	(-9.23229509705721e+001dB,1.79717604375706e+002°)
1.93196831701679e+002	(-9.22829502699939e+001dB,1.79717389099225e+002°)
1.93642196394647e+002	(-9.22429495656809e+001dB,1.79717172324207e+002°)
1.94088587759264e+002	(-9.22029488576180e+001dB,1.79716954049502e+002°)
1.94536008162253e+002	(-9.21629481457901e+001dB,1.79716734273951e+002°)
1.94984459975791e+002	(-9.21229474301823e+001dB,1.79716512996389e+002°)
1.95433945577526e+002	(-9.20829467107794e+001dB,1.79716290215640e+002°)
1.95884467350585e+002	(-9.20429459875659e+001dB,1.79716065930522e+002°)
1.96336027683591e+002	(-9.20029452605268e+001dB,1.79715840139846e+002°)
1.96788628970671e+002	(-9.19629445296464e+001dB,1.79715612842412e+002°)
1.97242273611472e+002	(-9.19229437949094e+001dB,1.79715384037014e+002°)
1.97696964011172e+002	(-9.18829430563001e+001dB,1.79715153722438e+002°)
1.98152702580496e+002	(-9.18429423138029e+001dB,1.79714921897461e+002°)
1.98609491735723e+002	(-9.18029415674020e+001dB,1.79714688560854e+002°)
1.99067333898705e+002	(-9.17629408170816e+001dB,1.79714453711378e+002°)
1.99526231496874e+002	(-9.17229400628258e+001dB,1.79714217347786e+002°)
1.99986186963260e+002	(-9.16829393046186e+001dB,1.79713979468824e+002°)
2.00447202736502e+002	(-9.16429385424439e+001dB,1.79713740073229e+002°)
2.00909281260859e+002	(-9.16029377762855e+001dB,1.79713499159731e+002°)
2.01372424986225e+002	(-9.15629370061272e+001dB,1.79713256727052e+002°)
2.01836636368142e+002	(-9.15229362319527e+001dB,1.79713012773904e+002°)
2.02301917867813e+002	(-9.14829354537455e+001dB,1.79712767298993e+002°)
2.02768271952114e+002	(-9.14429346714892e+001dB,1.79712520301016e+002°)
2.03235701093608e+002	(-9.14029338851671e+001dB,1.79712271778663e+002°)
2.03704207770558e+002	(-9.13629330947626e+001dB,1.79712021730613e+002°)
2.04173794466939e+002	(-9.13229323002588e+001dB,1.79711770155541e+002°)
2.04644463672453e+002	(-9.12829315016391e+001dB,1.79711517052111e+002°)
2.05116217882542e+002	(-9.12429306988863e+001dB,1.79711262418979e+002°)
2.05589059598400e+002	(-9.12029298919836e+001dB,1.79711006254794e+002°)
2.06062991326985e+002	(-9.11629290809137e+001dB,1.79710748558197e+002°)
2.06538015581038e+002	(-9.11229282656595e+001dB,1.79710489327820e+002°)
2.07014134879090e+002	(-9.10829274462037e+001dB,1.79710228562287e+002°)
2.07491351745476e+002	(-9.10429266225289e+001dB,1.79709966260214e+002°)
2.07969668710355e+002	(-9.10029257946177e+001dB,1.79709702420210e+002°)
2.08449088309714e+002	(-9.09629249624524e+001dB,1.79709437040873e+002°)
2.08929613085389e+002	(-9.09229241260155e+001dB,1.79709170120795e+002°)
2.09411245585074e+002	(-9.08829232852892e+001dB,1.79708901658560e+002°)
2.09893988362338e+002	(-9.08429224402556e+001dB,1.79708631652743e+002°)
2.10377843976633e+002	(-9.08029215908969e+001dB,1.79708360101910e+002°)
2.10862814993314e+002	(-9.07629207371950e+001dB,1.79708087004621e+002°)
2.11348903983650e+002	(-9.07229198791319e+001dB,1.79707812359426e+002°)
2.11836113524835e+002	(-9.06829190166892e+001dB,1.79707536164868e+002°)
2.12324446200007e+002	(-9.06429181498488e+001dB,1.79707258419480e+002°)
2.12813904598256e+002	(-9.06029172785923e+001dB,1.79706979121789e+002°)
2.13304491314642e+002	(-9.05629164029011e+001dB,1.79706698270311e+002°)
2.13796208950208e+002	(-9.05229155227568e+001dB,1.79706415863558e+002°)
2.14289060111990e+002	(-9.04829146381405e+001dB,1.79706131900029e+002°)
2.14783047413038e+002	(-9.04429137490337e+001dB,1.79705846378217e+002°)
2.15278173472422e+002	(-9.04029128554173e+001dB,1.79705559296608e+002°)
2.15774440915251e+002	(-9.03629119572726e+001dB,1.79705270653677e+002°)
2.16271852372686e+002	(-9.03229110545803e+001dB,1.79704980447893e+002°)
2.16770410481954e+002	(-9.02829101473215e+001dB,1.79704688677715e+002°)
2.17270117886359e+002	(-9.02429092354767e+001dB,1.79704395341595e+002°)
2.17770977235300e+002	(-9.02029083190268e+001dB,1.79704100437975e+002°)
2.18272991184284e+002	(-9.01629073979522e+001dB,1.79703803965291e+002°)
2.18776162394939e+002	(-9.01229064722335e+001dB,1.79703505921970e+002°)
2.19280493535029e+002	(-9.00829055418509e+001dB,1.79703206306428e+002°)
2.19785987278467e+002	(-9.00429046067848e+001dB,1.79702905117077e+002°)
2.20292646305330e+002	(-9.00029036670153e+001dB,1.79702602352317e+002°)
2.20800473301874e+002	(-8.99629027225225e+001dB,1.79702298010542e+002°)
2.21309470960548e+002	(-8.99229017732864e+001dB,1.79701992090135e+002°)
2.21819641980006e+002	(-8.98829008192868e+001dB,1.79701684589475e+002°)
2.22330989065124e+002	(-8.98428998605036e+001dB,1.79701375506928e+002°)
2.22843514927014e+002	(-8.98028988969163e+001dB,1.79701064840853e+002°)
2.23357222283037e+002	(-8.97628979285045e+001dB,1.79700752589603e+002°)
2.23872113856818e+002	(-8.97228969552477e+001dB,1.79700438751520e+002°)
2.24388192378260e+002	(-8.96828959771253e+001dB,1.79700123324938e+002°)
2.24905460583562e+002	(-8.96428949941165e+001dB,1.79699806308182e+002°)
2.25423921215226e+002	(-8.96028940062004e+001dB,1.79699487699571e+002°)
2.25943577022081e+002	(-8.95628930133562e+001dB,1.79699167497414e+002°)
2.26464430759289e+002	(-8.95228920155627e+001dB,1.79698845700009e+002°)
2.26986485188366e+002	(-8.94828910127988e+001dB,1.79698522305651e+002°)
2.27509743077190e+002	(-8.94428900050432e+001dB,1.79698197312622e+002°)
2.28034207200025e+002	(-8.94028889922746e+001dB,1.79697870719197e+002°)
2.28559880337526e+002	(-8.93628879744715e+001dB,1.79697542523644e+002°)
2.29086765276760e+002	(-8.93228869516122e+001dB,1.79697212724219e+002°)
2.29614864811219e+002	(-8.92828859236751e+001dB,1.79696881319172e+002°)
2.30144181740834e+002	(-8.92428848906385e+001dB,1.79696548306745e+002°)
2.30674718871990e+002	(-8.92028838524803e+001dB,1.79696213685170e+002°)
2.31206479017542e+002	(-8.91628828091786e+001dB,1.79695877452671e+002°)
2.31739464996831e+002	(-8.91228817607112e+001dB,1.79695539607462e+002°)
2.32273679635694e+002	(-8.90828807070559e+001dB,1.79695200147752e+002°)
2.32809125766484e+002	(-8.90428796481904e+001dB,1.79694859071738e+002°)
2.33345806228083e+002	(-8.90028785840922e+001dB,1.79694516377610e+002°)
2.33883723865918e+002	(-8.89628775147387e+001dB,1.79694172063549e+002°)
2.34422881531975e+002	(-8.89228764401072e+001dB,1.79693826127727e+002°)
2.34963282084813e+002	(-8.88828753601751e+001dB,1.79693478568308e+002°)
2.35504928389583e+002	(-8.88428742749193e+001dB,1.79693129383448e+002°)
2.36047823318040e+002	(-8.88028731843168e+001dB,1.79692778571292e+002°)
2.36591969748558e+002	(-8.87628720883446e+001dB,1.79692426129980e+002°)
2.37137370566148e+002	(-8.87228709869793e+001dB,1.79692072057639e+002°)
2.37684028662470e+002	(-8.86828698801976e+001dB,1.79691716352392e+002°)
2.38231946935851e+002	(-8.86428687679761e+001dB,1.79691359012349e+002°)
2.38781128291300e+002	(-8.86028676502911e+001dB,1.79691000035614e+002°)
2.39331575640521e+002	(-8.85628665271190e+001dB,1.79690639420282e+002°)
2.39883291901931e+002	(-8.85228653984359e+001dB,1.79690277164438e+002°)
2.40436280000675e+002	(-8.84828642642179e+001dB,1.79689913266160e+002°)
2.40990542868641e+002	(-8.84428631244409e+001dB,1.79689547723516e+002°)
2.41546083444476e+002	(-8.84028619790807e+001dB,1.79689180534566e+002°)
2.42102904673600e+002	(-8.83628608281132e+001dB,1.79688811697361e+002°)
2.42661009508223e+002	(-8.83228596715138e+001dB,1.79688441209942e+002°)
2.43220400907363e+002	(-8.82828585092581e+001dB,1.79688069070344e+002°)
2.43781081836857e+002	(-8.82428573413213e+001dB,1.79687695276592e+002°)
2.44343055269379e+002	(-8.82028561676787e+001dB,1.79687319826700e+002°)
2.44906324184456e+002	(-8.81628549883054e+001dB,1.79686942718676e+002°)
2.45470891568485e+002	(-8.81228538031765e+001dB,1.79686563950518e+002°)
2.46036760414744e+002	(-8.80828526122667e+001dB,1.79686183520216e+002°)
2.46603933723415e+002	(-8.80428514155509e+001dB,1.79685801425751e+002°)
2.47172414501594e+002	(-8.80028502130035e+001dB,1.79685417665094e+002°)
2.47742205763310e+002	(-8.79628490045992e+001dB,1.79685032236208e+002°)
2.48313310529538e+002	(-8.79228477903124e+001dB,1.79684645137047e+002°)
2.48885731828220e+002	(-8.78828465701171e+001dB,1.79684256365557e+002°)
2.49459472694277e+002	(-8.78428453439877e+001dB,1.79683865919673e+002°)
2.50034536169624e+002	(-8.78028441118980e+001dB,1.79683473797324e+002°)
2.50610925303192e+002	(-8.77628428738219e+001dB,1.79683079996428e+002°)
2.51188643150939e+002	(-8.77228416297332e+001dB,1.79682684514893e+002°)
2.51767692775866e+002	(-8.76828403796055e+001dB,1.79682287350622e+002°)
2.52348077248038e+002	(-8.76428391234123e+001dB,1.79681888501506e+002°)
2.52929799644595e+002	(-8.76028378611269e+001dB,1.79681487965427e+002°)
2.53512863049771e+002	(-8.75628365927226e+001dB,1.79681085740259e+002°)
2.54097270554911e+002	(-8.75228353181725e+001dB,1.79680681823868e+002°)
2.54683025258485e+002	(-8.74828340374495e+001dB,1.79680276214109e+002°)
2.55270130266105e+002	(-8.74428327505265e+001dB,1.79679868908829e+002°)
2.55858588690545e+002	(-8.74028314573762e+001dB,1.79679459905866e+002°)
2.56448403651752e+002	(-8.73628301579711e+001dB,1.79679049203048e+002°)
2.57039578276867e+002	(-8.73228288522837e+001dB,1.79678636798196e+002°)
2.57632115700238e+002	(-8.72828275402863e+001dB,1.79678222689121e+002°)
2.58226019063440e+002	(-8.72428262219511e+001dB,1.79677806873623e+002°)
2.58821291515289e+002	(-8.72028248972501e+001dB,1.79677389349496e+002°)
2.59417936211862e+002	(-8.71628235661552e+001dB,1.79676970114524e+002°)
2.60015956316507e+002	(-8.71228222286383e+001dB,1.79676549166480e+002°)
2.60615354999870e+002	(-8.70828208846708e+001dB,1.79676126503130e+002°)
2.61216135439901e+002	(-8.70428195342244e+001dB,1.79675702122231e+002°)
2.61818300821878e+002	(-8.70028181772704e+001dB,1.79675276021529e+002°)
2.62421854338424e+002	(-8.69628168137800e+001dB,1.79674848198763e+002°)
2.63026799189518e+002	(-8.69228154437242e+001dB,1.79674418651662e+002°)
2.63633138582518e+002	(-8.68828140670741e+001dB,1.79673987377944e+002°)
2.64240875732174e+002	(-8.68428126838004e+001dB,1.79673554375322e+002°)
2.64850013860650e+002	(-8.68028112938738e+001dB,1.79673119641495e+002°)
2.65460556197534e+002	(-8.67628098972649e+001dB,1.79672683174157e+002°)
2.66072505979861e+002	(-8.67228084939439e+001dB,1.79672244970989e+002°)
2.66685866452127e+002	(-8.66828070838812e+001dB,1.79671805029667e+002°)
2.67300640866311e+002	(-8.66428056670468e+001dB,1.79671363347854e+002°)
2.67916832481883e+002	(-8.66028042434107e+001dB,1.79670919923205e+002°)
2.68534444565830e+002	(-8.65628028129427e+001dB,1.79670474753367e+002°)
2.69153480392671e+002	(-8.65228013756124e+001dB,1.79670027835976e+002°)
2.69773943244471e+002	(-8.64827999313894e+001dB,1.79669579168659e+002°)
2.70395836410864e+002	(-8.64427984802431e+001dB,1.79669128749035e+002°)
2.71019163189063e+002	(-8.64027970221426e+001dB,1.79668676574713e+002°)
2.71643926883887e+002	(-8.63627955570570e+001dB,1.79668222643291e+002°)
2.72270130807770e+002	(-8.63227940849553e+001dB,1.79667766952361e+002°)
2.72897778280783e+002	(-8.62827926058063e+001dB,1.79667309499502e+002°)
2.73526872630650e+002	(-8.62427911195785e+001dB,1.79666850282287e+002°)
2.74157417192767e+002	(-8.62027896262405e+001dB,1.79666389298276e+002°)
2.74789415310218e+002	(-8.61627881257605e+001dB,1.79665926545024e+002°)
2.75422870333795e+002	(-8.61227866181068e+001dB,1.79665462020073e+002°)
2.76057785622013e+002	(-8.60827851032474e+001dB,1.79664995720957e+002°)
2.76694164541130e+002	(-8.60427835811502e+001dB,1.79664527645200e+002°)
2.77332010465163e+002	(-8.60027820517828e+001dB,1.79664057790318e+002°)
2.77971326775907e+002	(-8.59627805151129e+001dB,1.79663586153815e+002°)
2.78612116862955e+002	(-8.59227789711078e+001dB,1.79663112733188e+002°)
2.79254384123712e+002	(-8.58827774197349e+001dB,1.79662637525924e+002°)
2.79898131963414e+002	(-8.58427758609611e+001dB,1.79662160529499e+002°)
2.80543363795149e+002	(-8.58027742947534e+001dB,1.79661681741381e+002°)
2.81190083039872e+002	(-8.57627727210787e+001dB,1.79661201159028e+002°)
2.81838293126423e+002	(-8.57227711399036e+001dB,1.79660718779889e+002°)
2.82487997491549e+002	(-8.56827695511944e+001dB,1.79660234601402e+002°)
2.83139199579916e+002	(-8.56427679549176e+001dB,1.79659748620997e+002°)
2.83791902844133e+002	(-8.56027663510392e+001dB,1.79659260836093e+002°)
2.84446110744769e+002	(-8.55627647395253e+001dB,1.79658771244101e+002°)
2.85101826750369e+002	(-8.55227631203417e+001dB,1.79658279842422e+002°)
2.85759054337472e+002	(-8.54827614934540e+001dB,1.79657786628446e+002°)
2.86417796990636e+002	(-8.54427598588277e+001dB,1.79657291599555e+002°)
2.87078058202447e+002	(-8.54027582164281e+001dB,1.79656794753120e+002°)
2.87739841473544e+002	(-8.53627565662205e+001dB,1.79656296086503e+002°)
2.88403150312638e+002	(-8.53227549081699e+001dB,1.79655795597057e+002°)
2.89067988236525e+002	(-8.52827532422410e+001dB,1.79655293282125e+002°)
2.89734358770109e+002	(-8.52427515683985e+001dB,1.79654789139039e+002°)
2.90402265446422e+002	(-8.52027498866069e+001dB,1.79654283165122e+002°)
2.91071711806638e+002	(-8.51627481968306e+001dB,1.79653775357689e+002°)
2.91742701400094e+002	(-8.51227464990338e+001dB,1.79653265714042e+002°)
2.92415237784310e+002	(-8.50827447931803e+001dB,1.79652754231476e+002°)
2.93089324525009e+002	(-8.50427430792341e+001dB,1.79652240907276e+002°)
2.93764965196130e+002	(-8.50027413571588e+001dB,1.79651725738714e+002°)
2.94442163379853e+002	(-8.49627396269178e+001dB,1.79651208723057e+002°)
2.95120922666615e+002	(-8.49227378884745e+001dB,1.79650689857559e+002°)
2.95801246655131e+002	(-8.48827361417920e+001dB,1.79650169139465e+002°)
2.96483138952411e+002	(-8.48427343868333e+001dB,1.79649646566009e+002°)
2.97166603173779e+002	(-8.48027326235611e+001dB,1.79649122134418e+002°)
2.97851642942895e+002	(-8.47627308519380e+001dB,1.79648595841906e+002°)
2.98538261891772e+002	(-8.47227290719265e+001dB,1.79648067685680e+002°)
2.99226463660795e+002	(-8.46827272834888e+001dB,1.79647537662934e+002°)
2.99916251898741e+002	(-8.46427254865870e+001dB,1.79647005770854e+002°)
3.00607630262799e+002	(-8.46027236811830e+001dB,1.79646472006616e+002°)
3.01300602418588e+002	(-8.45627218672384e+001dB,1.79645936367386e+002°)
3.01995172040178e+002	(-8.45227200447149e+001dB,1.79645398850319e+002°)
3.02691342810106e+002	(-8.44827182135737e+001dB,1.79644859452562e+002°)
3.03389118419403e+002	(-8.44427163737760e+001dB,1.79644318171250e+002°)
3.04088502567604e+002	(-8.44027145252828e+001dB,1.79643775003508e+002°)
3.04789498962774e+002	(-8.43627126680550e+001dB,1.79643229946453e+002°)
3.05492111321527e+002	(-8.43227108020530e+001dB,1.79642682997190e+002°)
3.06196343369043e+002	(-8.42827089272374e+001dB,1.79642134152814e+002°)
3.06902198839091e+002	(-8.42427070435683e+001dB,1.79641583410413e+002°)
3.07609681474046e+002	(-8.42027051510058e+001dB,1.79641030767060e+002°)
3.08318795024911e+002	(-8.41627032495099e+001dB,1.79640476219821e+002°)
3.09029543251334e+002	(-8.41227013390400e+001dB,1.79639919765751e+002°)
3.09741929921633e+002	(-8.40826994195559e+001dB,1.79639361401896e+002°)
3.10455958812811e+002	(-8.40426974910166e+001dB,1.79638801125290e+002°)
3.11171633710577e+002	(-8.40026955533814e+001dB,1.79638238932958e+002°)
3.11888958409369e+002	(-8.39626936066091e+001dB,1.79637674821915e+002°)
3.12607936712370e+002	(-8.39226916506584e+001dB,1.79637108789165e+002°)
3.13328572431533e+002	(-8.38826896854879e+001dB,1.79636540831702e+002°)
3.14050869387596e+002	(-8.38426877110559e+001dB,1.79635970946510e+002°)
3.14774831410106e+002	(-8.38026857273204e+001dB,1.79635399130562e+002°)
3.15500462337437e+002	(-8.37626837342395e+001dB,1.79634825380822e+002°)
3.16227766016812e+002	(-8.37226817317709e+001dB,1.79634249694244e+002°)
3.16956746304324e+002	(-8.36826797198720e+001dB,1.79633672067769e+002°)
3.17687407064951e+002	(-8.36426776985003e+001dB,1.79633092498330e+002°)
3.18419752172587e+002	(-8.36026756676128e+001dB,1.79632510982850e+002°)
