Freq.	V(n002)
2.66685866452127e+002	(-8.92988777384907e-005dB,-2.59804959274958e-001°)
2.67300640866311e+002	(-8.97110967416642e-005dB,-2.60403919007835e-001°)
2.67916832481883e+002	(-9.01252187783256e-005dB,-2.61004259816297e-001°)
2.68534444565830e+002	(-9.05412526319333e-005dB,-2.61605984881575e-001°)
2.69153480392671e+002	(-9.09592071360941e-005dB,-2.62209097402634e-001°)
2.69773943244471e+002	(-9.13790911514192e-005dB,-2.62813600575305e-001°)
2.70395836410864e+002	(-9.18009135896328e-005dB,-2.63419497611063e-001°)
2.71019163189063e+002	(-9.22246834068214e-005dB,-2.64026791723463e-001°)
2.71643926883887e+002	(-9.26504095860764e-005dB,-2.64635486135448e-001°)
2.72270130807770e+002	(-9.30781011673880e-005dB,-2.65245584079343e-001°)
2.72897778280783e+002	(-9.35077672225725e-005dB,-2.65857088793731e-001°)
2.73526872630650e+002	(-9.39394168697378e-005dB,-2.66470003520318e-001°)
2.74157417192767e+002	(-9.43730592626754e-005dB,-2.67084331512282e-001°)
2.74789415310218e+002	(-9.48087036120760e-005dB,-2.67700076032184e-001°)
2.75422870333795e+002	(-9.52463591565991e-005dB,-2.68317240347800e-001°)
2.76057785622013e+002	(-9.56860351802317e-005dB,-2.68935827734201e-001°)
2.76694164541130e+002	(-9.61277410180736e-005dB,-2.69555841472715e-001°)
2.77332010465163e+002	(-9.65714860399445e-005dB,-2.70177284857183e-001°)
2.77971326775907e+002	(-9.70172796590623e-005dB,-2.70800161183528e-001°)
2.78612116862955e+002	(-9.74651313397585e-005dB,-2.71424473758100e-001°)
2.79254384123712e+002	(-9.79150505820484e-005dB,-2.72050225893506e-001°)
2.79898131963414e+002	(-9.83670469312745e-005dB,-2.72677420910692e-001°)
2.80543363795149e+002	(-9.88211299819644e-005dB,-2.73306062141032e-001°)
2.81190083039872e+002	(-9.92773093691511e-005dB,-2.73936152919026e-001°)
2.81838293126423e+002	(-9.97355947703021e-005dB,-2.74567696588556e-001°)
2.82487997491549e+002	(-1.00195995907248e-004dB,-2.75200696501848e-001°)
2.83139199579916e+002	(-1.00658522557755e-004dB,-2.75835156019468e-001°)
2.83791902844133e+002	(-1.01123184531416e-004dB,-2.76471078509277e-001°)
2.84446110744769e+002	(-1.01589991685079e-004dB,-2.77108467343308e-001°)
2.85101826750369e+002	(-1.02058953929601e-004dB,-2.77747325908193e-001°)
2.85759054337472e+002	(-1.02530081214414e-004dB,-2.78387657593686e-001°)
2.86417796990636e+002	(-1.03003383534279e-004dB,-2.79029465795799e-001°)
2.87078058202447e+002	(-1.03478870937000e-004dB,-2.79672753926187e-001°)
2.87739841473544e+002	(-1.03956553506063e-004dB,-2.80317525394410e-001°)
2.88403150312638e+002	(-1.04436441386678e-004dB,-2.80963783624632e-001°)
2.89067988236525e+002	(-1.04918544752988e-004dB,-2.81611532047270e-001°)
2.89734358770109e+002	(-1.05402873840857e-004dB,-2.82260774100038e-001°)
2.90402265446422e+002	(-1.05889438925694e-004dB,-2.82911513230033e-001°)
2.91071711806638e+002	(-1.06378250332089e-004dB,-2.83563752890608e-001°)
2.91742701400094e+002	(-1.06869318434784e-004dB,-2.84217496543456e-001°)
2.92415237784310e+002	(-1.07362653652885e-004dB,-2.84872747658609e-001°)
2.93089324525009e+002	(-1.07858266451790e-004dB,-2.85529509712355e-001°)
2.93764965196130e+002	(-1.08356167355726e-004dB,-2.86187786195580e-001°)
2.94442163379853e+002	(-1.08856366922675e-004dB,-2.86847580597081e-001°)
2.95120922666615e+002	(-1.09358875771378e-004dB,-2.87508896422337e-001°)
2.95801246655131e+002	(-1.09863704565904e-004dB,-2.88171737180999e-001°)
2.96483138952411e+002	(-1.10370864017578e-004dB,-2.88836106391053e-001°)
2.97166603173779e+002	(-1.10880364886913e-004dB,-2.89502007577788e-001°)
2.97851642942895e+002	(-1.11392217989391e-004dB,-2.90169444279001e-001°)
2.98538261891772e+002	(-1.11906434184860e-004dB,-2.90838420034572e-001°)
2.99226463660795e+002	(-1.12423024386210e-004dB,-2.91508938398981e-001°)
2.99916251898741e+002	(-1.12941999555517e-004dB,-2.92181002926701e-001°)
3.00607630262799e+002	(-1.13463370705009e-004dB,-2.92854617188892e-001°)
3.01300602418588e+002	(-1.13987148898027e-004dB,-2.93529784759837e-001°)
3.01995172040178e+002	(-1.14513345250955e-004dB,-2.94206509223203e-001°)
3.02691342810106e+002	(-1.15041970930329e-004dB,-2.94884794173082e-001°)
3.03389118419403e+002	(-1.15573037157656e-004dB,-2.95564643208778e-001°)
3.04088502567604e+002	(-1.16106555194949e-004dB,-2.96246059938976e-001°)
3.04789498962774e+002	(-1.16642536369804e-004dB,-2.96929047980703e-001°)
3.05492111321527e+002	(-1.17180992056108e-004dB,-2.97613610961411e-001°)
3.06196343369043e+002	(-1.17721933676935e-004dB,-2.98299752512718e-001°)
3.06902198839091e+002	(-1.18265372716117e-004dB,-2.98987476278757e-001°)
3.07609681474046e+002	(-1.18811320705709e-004dB,-2.99676785909911e-001°)
3.08318795024911e+002	(-1.19359789226950e-004dB,-3.00367685063863e-001°)
3.09029543251334e+002	(-1.19910789925699e-004dB,-3.01060177410805e-001°)
3.09741929921633e+002	(-1.20464334490247e-004dB,-3.01754266625098e-001°)
3.10455958812811e+002	(-1.21020434669647e-004dB,-3.02449956391528e-001°)
3.11171633710577e+002	(-1.21579102265030e-004dB,-3.03147250404263e-001°)
3.11888958409369e+002	(-1.22140349135392e-004dB,-3.03846152365812e-001°)
3.12607936712370e+002	(-1.22704187187953e-004dB,-3.04546665984935e-001°)
3.13328572431533e+002	(-1.23270628387799e-004dB,-3.05248794979776e-001°)
3.14050869387596e+002	(-1.23839684756916e-004dB,-3.05952543078904e-001°)
3.14774831410106e+002	(-1.24411368372264e-004dB,-3.06657914018184e-001°)
3.15500462337437e+002	(-1.24985691369634e-004dB,-3.07364911544950e-001°)
3.16227766016812e+002	(-1.25562665929180e-004dB,-3.08073539408615e-001°)
3.16956746304324e+002	(-1.26142304304354e-004dB,-3.08783801372149e-001°)
3.17687407064951e+002	(-1.26724618792008e-004dB,-3.09495701207903e-001°)
3.18419752172587e+002	(-1.27309621750719e-004dB,-3.10209242693436e-001°)
3.19153785510050e+002	(-1.27897325594034e-004dB,-3.10924429618822e-001°)
3.19889510969114e+002	(-1.28487742800121e-004dB,-3.11641265780906e-001°)
3.20626932450521e+002	(-1.29080885892474e-004dB,-3.12359754983829e-001°)
3.21366053864006e+002	(-1.29676767464029e-004dB,-3.13079901043203e-001°)
3.22106879128317e+002	(-1.30275400160765e-004dB,-3.13801707781933e-001°)
3.22849412171237e+002	(-1.30876796683634e-004dB,-3.14525179033350e-001°)
3.23593656929602e+002	(-1.31480969803029e-004dB,-3.15250318638080e-001°)
3.24339617349323e+002	(-1.32087932331778e-004dB,-3.15977130444044e-001°)
3.25087297385408e+002	(-1.32697697159864e-004dB,-3.16705618314284e-001°)
3.25836701001982e+002	(-1.33310277224529e-004dB,-3.17435786112876e-001°)
3.26587832172309e+002	(-1.33925685525703e-004dB,-3.18167637717975e-001°)
3.27340694878811e+002	(-1.34543935126005e-004dB,-3.18901177015548e-001°)
3.28095293113092e+002	(-1.35165039148814e-004dB,-3.19636407900427e-001°)
3.28851630875956e+002	(-1.35789010773447e-004dB,-3.20373334274215e-001°)
3.29609712177431e+002	(-1.36415863240947e-004dB,-3.21111960052591e-001°)
3.30369541036788e+002	(-1.37045609860831e-004dB,-3.21852289155398e-001°)
3.31131121482564e+002	(-1.37678263994696e-004dB,-3.22594325512907e-001°)
3.31894457552583e+002	(-1.38313839070689e-004dB,-3.23338073068419e-001°)
3.32659553293977e+002	(-1.38952348578678e-004dB,-3.24083535766792e-001°)
3.33426412763208e+002	(-1.39593806069294e-004dB,-3.24830717569569e-001°)
3.34195040026087e+002	(-1.40238225157784e-004dB,-3.25579622442978e-001°)
3.34965439157800e+002	(-1.40885619521122e-004dB,-3.26330254362108e-001°)
3.35737614242927e+002	(-1.41536002898970e-004dB,-3.27082617314037e-001°)
3.36511569375463e+002	(-1.42189389097538e-004dB,-3.27836715294180e-001°)
3.37287308658841e+002	(-1.42845791981868e-004dB,-3.28592552305768e-001°)
3.38064836205954e+002	(-1.43505225483547e-004dB,-3.29350132361934e-001°)
3.38844156139175e+002	(-1.44167703596856e-004dB,-3.30109459485194e-001°)
3.39625272590380e+002	(-1.44833240390333e-004dB,-3.30870537711093e-001°)
3.40408189700973e+002	(-1.45501849983636e-004dB,-3.31633371076214e-001°)
3.41192911621900e+002	(-1.46173546568758e-004dB,-3.32397963632776e-001°)
3.41979442513681e+002	(-1.46848344403273e-004dB,-3.33164319441862e-001°)
3.42767786546422e+002	(-1.47526257806481e-004dB,-3.33932442573409e-001°)
3.43557947899846e+002	(-1.48207301169050e-004dB,-3.34702337103087e-001°)
3.44349930763310e+002	(-1.48891488950129e-004dB,-3.35474007123768e-001°)
3.45143739335828e+002	(-1.49578835663836e-004dB,-3.36247456728316e-001°)
3.45939377826093e+002	(-1.50269355906272e-004dB,-3.37022690027843e-001°)
3.46736850452503e+002	(-1.50963064331403e-004dB,-3.37799711138668e-001°)
3.47536161443177e+002	(-1.51659975661674e-004dB,-3.38578524185447e-001°)
3.48337315035983e+002	(-1.52360104690898e-004dB,-3.39359133304825e-001°)
3.49140315478557e+002	(-1.53063466278474e-004dB,-3.40141542640738e-001°)
3.49945167028328e+002	(-1.53770075356132e-004dB,-3.40925756350679e-001°)
3.50751873952539e+002	(-1.54479946918295e-004dB,-3.41711778597865e-001°)
3.51560440528269e+002	(-1.55193096035578e-004dB,-3.42499613555939e-001°)
3.52370871042458e+002	(-1.55909537846108e-004dB,-3.43289265410531e-001°)
3.53183169791927e+002	(-1.56629287552632e-004dB,-3.44080738353001e-001°)
3.53997341083405e+002	(-1.57352360435054e-004dB,-3.44874036588257e-001°)
3.54813389233546e+002	(-1.58078771844647e-004dB,-3.45669164329548e-001°)
3.55631318568956e+002	(-1.58808537192484e-004dB,-3.46466125798980e-001°)
3.56451133426214e+002	(-1.59541671975473e-004dB,-3.47264925227514e-001°)
3.57272838151899e+002	(-1.60278191754178e-004dB,-3.48065566859667e-001°)
3.58096437102606e+002	(-1.61018112158605e-004dB,-3.48868054947767e-001°)
3.58921934644975e+002	(-1.61761448897845e-004dB,-3.49672393750917e-001°)
3.59749335155712e+002	(-1.62508217752362e-004dB,-3.50478587545420e-001°)
3.60578643021612e+002	(-1.63258434571095e-004dB,-3.51286640609657e-001°)
3.61409862639583e+002	(-1.64012115278215e-004dB,-3.52096557235039e-001°)
3.62242998416668e+002	(-1.64769275870226e-004dB,-3.52908341724964e-001°)
3.63078054770071e+002	(-1.65529932423683e-004dB,-3.53721998389080e-001°)
3.63915036127177e+002	(-1.66294101082655e-004dB,-3.54537531550586e-001°)
3.64753946925577e+002	(-1.67061798066441e-004dB,-3.55354945539973e-001°)
3.65594791613094e+002	(-1.67833039674390e-004dB,-3.56174244698675e-001°)
3.66437574647802e+002	(-1.68607842278187e-004dB,-3.56995433380115e-001°)
3.67282300498054e+002	(-1.69386222321853e-004dB,-3.57818515944484e-001°)
3.68128973642500e+002	(-1.70168196331388e-004dB,-3.58643496762396e-001°)
3.68977598570119e+002	(-1.70953780902238e-004dB,-3.59470380216973e-001°)
3.69828179780235e+002	(-1.71742992714720e-004dB,-3.60299170700193e-001°)
3.70680721782545e+002	(-1.72535848520523e-004dB,-3.61129872613935e-001°)
3.71535229097141e+002	(-1.73332365147530e-004dB,-3.61962490369454e-001°)
3.72391706254537e+002	(-1.74132559506571e-004dB,-3.62797028391559e-001°)
3.73250157795689e+002	(-1.74936448585632e-004dB,-3.63633491111305e-001°)
3.74110588272022e+002	(-1.75744049448894e-004dB,-3.64471882973299e-001°)
3.74973002245452e+002	(-1.76555379239625e-004dB,-3.65312208429439e-001°)
3.75837404288412e+002	(-1.77370455182112e-004dB,-3.66154471943087e-001°)
3.76703798983877e+002	(-1.78189294577799e-004dB,-3.66998677991155e-001°)
3.77572190925384e+002	(-1.79011914807217e-004dB,-3.67844831054197e-001°)
3.78442584717061e+002	(-1.79838333337701e-004dB,-3.68692935628925e-001°)
3.79314984973650e+002	(-1.80668567710854e-004dB,-3.69542996221425e-001°)
3.80189396320529e+002	(-1.81502635552185e-004dB,-3.70395017344558e-001°)
3.81065823393741e+002	(-1.82340554567260e-004dB,-3.71249003525252e-001°)
3.81944270840014e+002	(-1.83182342547480e-004dB,-3.72104959302423e-001°)
3.82824743316790e+002	(-1.84028017357551e-004dB,-3.72962889219668e-001°)
3.83707245492246e+002	(-1.84877596953805e-004dB,-3.73822797835178e-001°)
3.84591782045321e+002	(-1.85731099372623e-004dB,-3.74684689720173e-001°)
3.85478357665739e+002	(-1.86588542733337e-004dB,-3.75548569448990e-001°)
3.86366977054036e+002	(-1.87449945237259e-004dB,-3.76414441613687e-001°)
3.87257644921584e+002	(-1.88315325172505e-004dB,-3.77282310812572e-001°)
3.88150365990615e+002	(-1.89184700911101e-004dB,-3.78152181657500e-001°)
3.89045144994247e+002	(-1.90058090909951e-004dB,-3.79024058768660e-001°)
3.89941986676510e+002	(-1.90935513708905e-004dB,-3.79897946778749e-001°)
3.90840895792369e+002	(-1.91816987939437e-004dB,-3.80773850329837e-001°)
3.91741877107750e+002	(-1.92702532311151e-004dB,-3.81651774074938e-001°)
3.92644935399566e+002	(-1.93592165630094e-004dB,-3.82531722680092e-001°)
3.93550075455744e+002	(-1.94485906774657e-004dB,-3.83413700817587e-001°)
3.94457302075245e+002	(-1.95383774728355e-004dB,-3.84297713175865e-001°)
3.95366620068094e+002	(-1.96285788548976e-004dB,-3.85183764448574e-001°)
3.96278034255406e+002	(-1.97191967385931e-004dB,-3.86071859347083e-001°)
3.97191549469406e+002	(-1.98102330480259e-004dB,-3.86962002585876e-001°)
3.98107170553463e+002	(-1.99016897157878e-004dB,-3.87854198895074e-001°)
3.99024902362108e+002	(-1.99935686838260e-004dB,-3.88748453018866e-001°)
3.99944749761063e+002	(-2.00858719028648e-004dB,-3.89644769704038e-001°)
4.00866717627268e+002	(-2.01786013320198e-004dB,-3.90543153713529e-001°)
4.01790810848905e+002	(-2.02717589409193e-004dB,-3.91443609822786e-001°)
4.02717034325424e+002	(-2.03653467064261e-004dB,-3.92346142814544e-001°)
4.03645392967570e+002	(-2.04593666165905e-004dB,-3.93250757485085e-001°)
4.04575891697408e+002	(-2.05538206667936e-004dB,-3.94157458639546e-001°)
4.05508535448349e+002	(-2.06487108631224e-004dB,-3.95066251098696e-001°)
4.06443329165178e+002	(-2.07440392193801e-004dB,-3.95977139687464e-001°)
4.07380277804078e+002	(-2.08398077605578e-004dB,-3.96890129247978e-001°)
4.08319386332657e+002	(-2.09360185197489e-004dB,-3.97805224631742e-001°)
4.09260659729976e+002	(-2.10326735389203e-004dB,-3.98722430700674e-001°)
4.10204102986571e+002	(-2.11297748714200e-004dB,-3.99641752329721e-001°)
4.11149721104487e+002	(-2.12273245783121e-004dB,-4.00563194402160e-001°)
4.12097519097295e+002	(-2.13253247306919e-004dB,-4.01486761813772e-001°)
4.13047501990126e+002	(-2.14237774098782e-004dB,-4.02412459474927e-001°)
4.13999674819695e+002	(-2.15226847057743e-004dB,-4.03340292304328e-001°)
4.14954042634327e+002	(-2.16220487190858e-004dB,-4.04270265230572e-001°)
4.15910610493986e+002	(-2.17218715587173e-004dB,-4.05202383195803e-001°)
4.16869383470299e+002	(-2.18221553448575e-004dB,-4.06136651154668e-001°)
4.17830366646586e+002	(-2.19229022064727e-004dB,-4.07073074069624e-001°)
4.18793565117882e+002	(-2.20241142833317e-004dB,-4.08011656921368e-001°)
4.19758983990971e+002	(-2.21257937241735e-004dB,-4.08952404694753e-001°)
4.20726628384408e+002	(-2.22279426878645e-004dB,-4.09895322388702e-001°)
4.21696503428546e+002	(-2.23305633433984e-004dB,-4.10840415015161e-001°)
4.22668614265566e+002	(-2.24336578701861e-004dB,-4.11787687599102e-001°)
4.23642966049504e+002	(-2.25372284568978e-004dB,-4.12737145169129e-001°)
4.24619563946276e+002	(-2.26412773030062e-004dB,-4.13688792776263e-001°)
4.25598413133706e+002	(-2.27458066179191e-004dB,-4.14642635476200e-001°)
4.26579518801556e+002	(-2.28508186209784e-004dB,-4.15598678338705e-001°)
4.27562886151549e+002	(-2.29563155422327e-004dB,-4.16556926443957e-001°)
4.28548520397402e+002	(-2.30622996216651e-004dB,-4.17517384886205e-001°)
4.29536426764850e+002	(-2.31687731104472e-004dB,-4.18480058769588e-001°)
4.30526610491673e+002	(-2.32757382688172e-004dB,-4.19444953210749e-001°)
4.31519076827728e+002	(-2.33831973683950e-004dB,-4.20412073337268e-001°)
4.32513831034971e+002	(-2.34911526912171e-004dB,-4.21381424289747e-001°)
4.33510878387491e+002	(-2.35996065294481e-004dB,-4.22353011221812e-001°)
4.34510224171533e+002	(-2.37085611864408e-004dB,-4.23326839295417e-001°)
4.35511873685530e+002	(-2.38180189754828e-004dB,-4.24302913687104e-001°)
4.36515832240128e+002	(-2.39279822214364e-004dB,-4.25281239586959e-001°)
4.37522105158214e+002	(-2.40384532590984e-004dB,-4.26261822192352e-001°)
4.38530697774947e+002	(-2.41494344346472e-004dB,-4.27244666717329e-001°)
4.39541615437786e+002	(-2.42609281049676e-004dB,-4.28229778386348e-001°)
4.40554863506515e+002	(-2.43729366372653e-004dB,-4.29217162433761e-001°)
4.41570447353274e+002	(-2.44854624103200e-004dB,-4.30206824110071e-001°)
4.42588372362588e+002	(-2.45985078139076e-004dB,-4.31198768673066e-001°)
4.43608643931394e+002	(-2.47120752492818e-004dB,-4.32193001401377e-001°)
4.44631267469070e+002	(-2.48261671269563e-004dB,-4.33189527574144e-001°)
4.45656248397464e+002	(-2.49407858706586e-004dB,-4.34188352490825e-001°)
4.46683592150924e+002	(-2.50559339147266e-004dB,-4.35189481462859e-001°)
4.47713304176323e+002	(-2.51716137040117e-004dB,-4.36192919810013e-001°)
4.48745389933093e+002	(-2.52878276957114e-004dB,-4.37198672867680e-001°)
4.49779854893248e+002	(-2.54045783571513e-004dB,-4.38206745981669e-001°)
4.50816704541420e+002	(-2.55218681685815e-004dB,-4.39217144511330e-001°)
4.51855944374882e+002	(-2.56396996207662e-004dB,-4.40229873829556e-001°)
4.52897579903581e+002	(-2.57580752157546e-004dB,-4.41244939317565e-001°)
4.53941616650163e+002	(-2.58769974684246e-004dB,-4.42262346374813e-001°)
4.54988060150008e+002	(-2.59964689032032e-004dB,-4.43282100408038e-001°)
4.56036915951256e+002	(-2.61164920585033e-004dB,-4.44304206839606e-001°)
4.57088189614835e+002	(-2.62370694832518e-004dB,-4.45328671103339e-001°)
4.58141886714493e+002	(-2.63582037377572e-004dB,-4.46355498646078e-001°)
4.59198012836828e+002	(-2.64798973950601e-004dB,-4.47384694927164e-001°)
4.60256573581315e+002	(-2.66021530398725e-004dB,-4.48416265418955e-001°)
4.61317574560339e+002	(-2.67249732686739e-004dB,-4.49450215606309e-001°)
4.62381021399219e+002	(-2.68483606900975e-004dB,-4.50486550985538e-001°)
4.63446919736247e+002	(-2.69723179245439e-004dB,-4.51525277066494e-001°)
4.64515275222708e+002	(-2.70968476049533e-004dB,-4.52566399374136e-001°)
4.65586093522918e+002	(-2.72219523762264e-004dB,-4.53609923442267e-001°)
4.66659380314247e+002	(-2.73476348958033e-004dB,-4.54655854821884e-001°)
4.67735141287157e+002	(-2.74738978324097e-004dB,-4.55704199070743e-001°)
4.68813382145224e+002	(-2.76007438686607e-004dB,-4.56754961766918e-001°)
4.69894108605174e+002	(-2.77281756981681e-004dB,-4.57808148495768e-001°)
4.70977326396911e+002	(-2.78561960279507e-004dB,-4.58863764857754e-001°)
4.72063041263548e+002	(-2.79848075771813e-004dB,-4.59921816467398e-001°)
4.73151258961438e+002	(-2.81140130773792e-004dB,-4.60982308948590e-001°)
4.74241985260202e+002	(-2.82438152730851e-004dB,-4.62045247943453e-001°)
4.75335225942763e+002	(-2.83742169212834e-004dB,-4.63110639101911e-001°)
4.76430986805373e+002	(-2.85052207919796e-004dB,-4.64178488091080e-001°)
4.77529273657648e+002	(-2.86368296678158e-004dB,-4.65248800589006e-001°)
4.78630092322595e+002	(-2.87690463441661e-004dB,-4.66321582287273e-001°)
4.79733448636646e+002	(-2.89018736298124e-004dB,-4.67396838893611e-001°)
4.80839348449685e+002	(-2.90353143457871e-004dB,-4.68474576122510e-001°)
4.81947797625084e+002	(-2.91693713267228e-004dB,-4.69554799708255e-001°)
4.83058802039729e+002	(-2.93040474202743e-004dB,-4.70637515393976e-001°)
4.84172367584056e+002	(-2.94393454873110e-004dB,-4.71722728939992e-001°)
