Freq.	V(n003)
9.54992586021387e+001	(4.01508919293377e-005dB,-9.30331632201531e-002°)
9.57194071294795e+001	(4.03362201751088e-005dB,-9.32476289892456e-002°)
9.59400631515884e+001	(4.05224038601157e-005dB,-9.34625891680977e-002°)
9.61612278383615e+001	(4.07094469264556e-005dB,-9.36780448965465e-002°)
9.63829023623921e+001	(4.08973533509407e-005dB,-9.38939973170569e-002°)
9.66050878989764e+001	(4.10861271142399e-005dB,-9.41104475747285e-002°)
9.68277856261199e+001	(4.12757722182367e-005dB,-9.43273968173017e-002°)
9.70509967245440e+001	(4.14662926802431e-005dB,-9.45448461951629e-002°)
9.72747223776915e+001	(4.16576925522859e-005dB,-9.47627968613513e-002°)
9.74989637717336e+001	(4.18499758844629e-005dB,-9.49812499715650e-002°)
9.77237220955760e+001	(4.20431467615869e-005dB,-9.52002066841671e-002°)
9.79489985408648e+001	(4.22372092781130e-005dB,-9.54196681601915e-002°)
9.81747943019933e+001	(4.24321675381393e-005dB,-9.56396355633496e-002°)
9.84011105761083e+001	(4.26280256939790e-005dB,-9.58601100600358e-002°)
9.86279485631159e+001	(4.28247878902304e-005dB,-9.60810928193346e-002°)
9.88553094656887e+001	(4.30224583004205e-005dB,-9.63025850130260e-002°)
9.90831944892716e+001	(4.32210411173624e-005dB,-9.65245878155920e-002°)
9.93116048420882e+001	(4.34205405531547e-005dB,-9.67471024042231e-002°)
9.95405417351475e+001	(4.36209608353247e-005dB,-9.69701299588240e-002°)
9.97700063822501e+001	(4.38223062203287e-005dB,-9.71936716620203e-002°)
9.99999999999948e+001	(4.40245809723366e-005dB,-9.74177286991647e-002°)
1.00230523807785e+002	(4.42277893844477e-005dB,-9.76423022583432e-002°)
1.00461579027834e+002	(4.44319357671181e-005dB,-9.78673935303815e-002°)
1.00693166885175e+002	(4.46370244481611e-005dB,-9.80930037088511e-002°)
1.00925288607663e+002	(4.48430597766043e-005dB,-9.83191339900758e-002°)
1.01157945425985e+002	(4.50500461246185e-005dB,-9.85457855731383e-002°)
1.01391138573663e+002	(4.52579878778742e-005dB,-9.87729596598861e-002°)
1.01624869287064e+002	(4.54668894471134e-005dB,-9.90006574549382e-002°)
1.01859138805406e+002	(4.56767552662214e-005dB,-9.92288801656912e-002°)
1.02093948370763e+002	(4.58875897845115e-005dB,-9.94576290023262e-002°)
1.02329299228070e+002	(4.60993974725117e-005dB,-9.96869051778146e-002°)
1.02565192625135e+002	(4.63121828181069e-005dB,-9.99167099079253e-002°)
1.02801629812642e+002	(4.65259503438969e-005dB,-1.00147044411230e-001°)
1.03038612044156e+002	(4.67407045744092e-005dB,-1.00377909909111e-001°)
1.03276140576134e+002	(4.69564500650290e-005dB,-1.00609307625768e-001°)
1.03514216667929e+002	(4.71731913962129e-005dB,-1.00841238788221e-001°)
1.03752841581796e+002	(4.73909331599889e-005dB,-1.01073704626321e-001°)
1.03992016582900e+002	(4.76096799792422e-005dB,-1.01306706372757e-001°)
1.04231742939325e+002	(4.78294364845718e-005dB,-1.01540245263056e-001°)
1.04472021922074e+002	(4.80502073470776e-005dB,-1.01774322535599e-001°)
1.04712854805084e+002	(4.82719972417157e-005dB,-1.02008939431619e-001°)
1.04954242865227e+002	(4.84948108742998e-005dB,-1.02244097195213e-001°)
1.05196187382317e+002	(4.87186529699293e-005dB,-1.02479797073347e-001°)
1.05438689639120e+002	(4.89435282729891e-005dB,-1.02716040315862e-001°)
1.05681750921360e+002	(4.91694415606501e-005dB,-1.02952828175481e-001°)
1.05925372517723e+002	(4.93963976120110e-005dB,-1.03190161907815e-001°)
1.06169555719867e+002	(4.96244012543859e-005dB,-1.03428042771374e-001°)
1.06414301822426e+002	(4.98534573112306e-005dB,-1.03666472027565e-001°)
1.06659612123020e+002	(5.00835706465014e-005dB,-1.03905450940709e-001°)
1.06905487922260e+002	(5.03147461395831e-005dB,-1.04144980778037e-001°)
1.07151930523755e+002	(5.05469886891459e-005dB,-1.04385062809707e-001°)
1.07398941234119e+002	(5.07803032266461e-005dB,-1.04625698308805e-001°)
1.07646521362978e+002	(5.10146946970394e-005dB,-1.04866888551350e-001°)
1.07894672222977e+002	(5.12501680703530e-005dB,-1.05108634816308e-001°)
1.08143395129788e+002	(5.14867283436144e-005dB,-1.05350938385589e-001°)
1.08392691402114e+002	(5.17243805254218e-005dB,-1.05593800544065e-001°)
1.08642562361701e+002	(5.19631296687312e-005dB,-1.05837222579566e-001°)
1.08893009333337e+002	(5.22029808284263e-005dB,-1.06081205782895e-001°)
1.09144033644870e+002	(5.24439390941055e-005dB,-1.06325751447830e-001°)
1.09395636627203e+002	(5.26860095746527e-005dB,-1.06570860871133e-001°)
1.09647819614312e+002	(5.29291974020942e-005dB,-1.06816535352556e-001°)
1.09900583943246e+002	(5.31735077373853e-005dB,-1.07062776194850e-001°)
1.10153930954135e+002	(5.34189457607665e-005dB,-1.07309584703769e-001°)
1.10407861990201e+002	(5.36655166756212e-005dB,-1.07556962188077e-001°)
1.10662378397761e+002	(5.39132257161897e-005dB,-1.07804909959557e-001°)
1.10917481526234e+002	(5.41620781302121e-005dB,-1.08053429333019e-001°)
1.11173172728153e+002	(5.44120791943570e-005dB,-1.08302521626303e-001°)
1.11429453359167e+002	(5.46632342122929e-005dB,-1.08552188160288e-001°)
1.11686324778050e+002	(5.49155485185455e-005dB,-1.08802430258899e-001°)
1.11943788346709e+002	(5.51690274553539e-005dB,-1.09053249249115e-001°)
1.12201845430190e+002	(5.54236763977432e-005dB,-1.09304646460976e-001°)
1.12460497396686e+002	(5.56795007477384e-005dB,-1.09556623227587e-001°)
1.12719745617545e+002	(5.59365059343643e-005dB,-1.09809180885128e-001°)
1.12979591467273e+002	(5.61946974097883e-005dB,-1.10062320772861e-001°)
1.13240036323549e+002	(5.64540806416057e-005dB,-1.10316044233136e-001°)
1.13501081567225e+002	(5.67146611321265e-005dB,-1.10570352611399e-001°)
1.13762728582337e+002	(5.69764444125888e-005dB,-1.10825247256199e-001°)
1.14024978756110e+002	(5.72394360315878e-005dB,-1.11080729519194e-001°)
1.14287833478971e+002	(5.75036415705039e-005dB,-1.11336800755159e-001°)
1.14551294144547e+002	(5.77690666242172e-005dB,-1.11593462321995e-001°)
1.14815362149682e+002	(5.80357168319653e-005dB,-1.11850715580733e-001°)
1.15080038894437e+002	(5.83035978484135e-005dB,-1.12108561895543e-001°)
1.15345325782103e+002	(5.85727153436554e-005dB,-1.12367002633741e-001°)
1.15611224219203e+002	(5.88430750321417e-005dB,-1.12626039165796e-001°)
1.15877735615506e+002	(5.91146826437514e-005dB,-1.12885672865339e-001°)
1.16144861384028e+002	(5.93875439469349e-005dB,-1.13145905109167e-001°)
1.16412602941043e+002	(5.96616647217130e-005dB,-1.13406737277252e-001°)
1.16680961706090e+002	(5.99370507847497e-005dB,-1.13668170752751e-001°)
1.16949939101980e+002	(6.02137079758513e-005dB,-1.13930206922008e-001°)
1.17219536554806e+002	(6.04916421618239e-005dB,-1.14192847174566e-001°)
1.17489755493946e+002	(6.07708592384016e-005dB,-1.14456092903170e-001°)
1.17760597352074e+002	(6.10513651225325e-005dB,-1.14719945503781e-001°)
1.18032063565166e+002	(6.13331657620215e-005dB,-1.14984406375575e-001°)
1.18304155572510e+002	(6.16162671432452e-005dB,-1.15249476920958e-001°)
1.18576874816709e+002	(6.19006752641503e-005dB,-1.15515158545569e-001°)
1.18850222743695e+002	(6.21863961573981e-005dB,-1.15781452658288e-001°)
1.19124200802731e+002	(6.24734358787917e-005dB,-1.16048360671246e-001°)
1.19398810446421e+002	(6.27618005188489e-005dB,-1.16315883999829e-001°)
1.19674053130718e+002	(6.30514961931579e-005dB,-1.16584024062688e-001°)
1.19949930314931e+002	(6.33425290462355e-005dB,-1.16852782281745e-001°)
1.20226443461734e+002	(6.36349052515264e-005dB,-1.17122160082203e-001°)
1.20503594037173e+002	(6.39286310036891e-005dB,-1.17392158892549e-001°)
1.20781383510671e+002	(6.42237125378819e-005dB,-1.17662780144567e-001°)
1.21059813355041e+002	(6.45201561085481e-005dB,-1.17934025273343e-001°)
1.21338885046491e+002	(6.48179680029164e-005dB,-1.18205895717270e-001°)
1.21618600064630e+002	(6.51171545429296e-005dB,-1.18478392918061e-001°)
1.21898959892480e+002	(6.54177220640293e-005dB,-1.18751518320753e-001°)
1.22179966016480e+002	(6.57196769479431e-005dB,-1.19025273373716e-001°)
1.22461619926498e+002	(6.60230255956834e-005dB,-1.19299659528659e-001°)
1.22743923115834e+002	(6.63277744391191e-005dB,-1.19574678240641e-001°)
1.23026877081231e+002	(6.66339299448334e-005dB,-1.19850330968075e-001°)
1.23310483322884e+002	(6.69414986064085e-005dB,-1.20126619172739e-001°)
1.23594743344444e+002	(6.72504869405690e-005dB,-1.20403544319782e-001°)
1.23879658653030e+002	(6.75609015006817e-005dB,-1.20681107877730e-001°)
1.24165230759234e+002	(6.78727488806135e-005dB,-1.20959311318499e-001°)
1.24451461177131e+002	(6.81860356858013e-005dB,-1.21238156117398e-001°)
1.24738351424287e+002	(6.85007685602533e-005dB,-1.21517643753138e-001°)
1.25025903021765e+002	(6.88169541769054e-005dB,-1.21797775707841e-001°)
1.25314117494134e+002	(6.91345992414788e-005dB,-1.22078553467048e-001°)
1.25602996369480e+002	(6.94537105001944e-005dB,-1.22359978519725e-001°)
1.25892541179409e+002	(6.97742947089146e-005dB,-1.22642052358273e-001°)
1.26182753459060e+002	(7.00963586755731e-005dB,-1.22924776478534e-001°)
1.26473634747108e+002	(7.04199092196741e-005dB,-1.23208152379800e-001°)
1.26765186585777e+002	(7.07449532108643e-005dB,-1.23492181564822e-001°)
1.27057410520847e+002	(7.10714975457896e-005dB,-1.23776865539815e-001°)
1.27350308101659e+002	(7.13995491442378e-005dB,-1.24062205814470e-001°)
1.27643880881127e+002	(7.17291149626390e-005dB,-1.24348203901958e-001°)
1.27938130415745e+002	(7.20602019921371e-005dB,-1.24634861318941e-001°)
1.28233058265595e+002	(7.23928172547320e-005dB,-1.24922179585579e-001°)
1.28528665994354e+002	(7.27269678013518e-005dB,-1.25210160225538e-001°)
1.28824955169306e+002	(7.30626607272809e-005dB,-1.25498804765997e-001°)
1.29121927361346e+002	(7.33999031393740e-005dB,-1.25788114737659e-001°)
1.29419584144991e+002	(7.37387022004141e-005dB,-1.26078091674756e-001°)
1.29717927098388e+002	(7.40790650905402e-005dB,-1.26368737115059e-001°)
1.30016957803321e+002	(7.44209990284620e-005dB,-1.26660052599887e-001°)
1.30316677845222e+002	(7.47645112714600e-005dB,-1.26952039674111e-001°)
1.30617088813176e+002	(7.51096090980277e-005dB,-1.27244699886168e-001°)
1.30918192299933e+002	(7.54562998213721e-005dB,-1.27538034788065e-001°)
1.31219989901913e+002	(7.58045908067714e-005dB,-1.27832045935388e-001°)
1.31522483219216e+002	(7.61544894349308e-005dB,-1.28126734887312e-001°)
1.31825673855633e+002	(7.65060031251262e-005dB,-1.28422103206608e-001°)
1.32129563418650e+002	(7.68591393352041e-005dB,-1.28718152459651e-001°)
1.32434153519459e+002	(7.72139055538671e-005dB,-1.29014884216428e-001°)
1.32739445772966e+002	(7.75703093026027e-005dB,-1.29312300050549e-001°)
1.33045441797801e+002	(7.79283581376114e-005dB,-1.29610401539252e-001°)
1.33352143216324e+002	(7.82880596652363e-005dB,-1.29909190263414e-001°)
1.33659551654636e+002	(7.86494214976042e-005dB,-1.30208667807556e-001°)
1.33967668742585e+002	(7.90124513085560e-005dB,-1.30508835759856e-001°)
1.34276496113778e+002	(7.93771567950741e-005dB,-1.30809695712154e-001°)
1.34586035405587e+002	(7.97435456849967e-005dB,-1.31111249259962e-001°)
1.34896288259157e+002	(8.01116257601618e-005dB,-1.31413498002472e-001°)
1.35207256319420e+002	(8.04814048216912e-005dB,-1.31716443542564e-001°)
1.35518941235095e+002	(8.08528907073486e-005dB,-1.32020087486814e-001°)
1.35831344658707e+002	(8.12260913050400e-005dB,-1.32324431445507e-001°)
1.36144468246587e+002	(8.16010145180979e-005dB,-1.32629477032639e-001°)
1.36458313658884e+002	(8.19776683096405e-005dB,-1.32935225865930e-001°)
1.36772882559577e+002	(8.23560606601409e-005dB,-1.33241679566832e-001°)
1.37088176616477e+002	(8.27361995944287e-005dB,-1.33548839760534e-001°)
1.37404197501243e+002	(8.31180931759037e-005dB,-1.33856708075976e-001°)
1.37720946889386e+002	(8.35017495046073e-005dB,-1.34165286145856e-001°)
1.38038426460280e+002	(8.38871767152939e-005dB,-1.34474575606636e-001°)
1.38356637897170e+002	(8.42743829851452e-005dB,-1.34784578098553e-001°)
1.38675582887180e+002	(8.46633765202702e-005dB,-1.35095295265627e-001°)
1.38995263121327e+002	(8.50541655788482e-005dB,-1.35406728755672e-001°)
1.39315680294522e+002	(8.54467584441284e-005dB,-1.35718880220299e-001°)
1.39636836105585e+002	(8.58411634360012e-005dB,-1.36031751314934e-001°)
1.39958732257253e+002	(8.62373889322138e-005dB,-1.36345343698816e-001°)
1.40281370456187e+002	(8.66354433220822e-005dB,-1.36659659035014e-001°)
1.40604752412983e+002	(8.70353350604935e-005dB,-1.36974698990432e-001°)
1.40928879842179e+002	(8.74370726139038e-005dB,-1.37290465235821e-001°)
1.41253754462267e+002	(8.78406645143402e-005dB,-1.37606959445782e-001°)
1.41579377995699e+002	(8.82461193208279e-005dB,-1.37924183298782e-001°)
1.41905752168900e+002	(8.86534456251759e-005dB,-1.38242138477158e-001°)
1.42232878712273e+002	(8.90626520674064e-005dB,-1.38560826667128e-001°)
1.42560759360210e+002	(8.94737473299689e-005dB,-1.38880249558800e-001°)
1.42889395851101e+002	(8.98867401223107e-005dB,-1.39200408846179e-001°)
1.43218789927345e+002	(9.03016392194498e-005dB,-1.39521306227178e-001°)
1.43548943335357e+002	(9.07184534060445e-005dB,-1.39842943403627e-001°)
1.43879857825576e+002	(9.11371915246092e-005dB,-1.40165322081282e-001°)
1.44211535152478e+002	(9.15578624600852e-005dB,-1.40488443969832e-001°)
1.44543977074584e+002	(9.19804751301977e-005dB,-1.40812310782911e-001°)
1.44877185354467e+002	(9.24050384989561e-005dB,-1.41136924238106e-001°)
1.45211161758765e+002	(9.28315615747252e-005dB,-1.41462286056965e-001°)
1.45545908058188e+002	(9.32600533928675e-005dB,-1.41788397965006e-001°)
1.45881426027526e+002	(9.36905230504591e-005dB,-1.42115261691731e-001°)
1.46217717445663e+002	(9.41229796735020e-005dB,-1.42442878970627e-001°)
1.46554784095582e+002	(9.45574324304252e-005dB,-1.42771251539183e-001°)
1.46892627764378e+002	(9.49938905397989e-005dB,-1.43100381138894e-001°)
1.47231250243263e+002	(9.54323632529769e-005dB,-1.43430269515274e-001°)
1.47570653327580e+002	(9.58728598753115e-005dB,-1.43760918417861e-001°)
1.47910838816811e+002	(9.63153897468669e-005dB,-1.44092329600230e-001°)
1.48251808514586e+002	(9.67599622482055e-005dB,-1.44424504820001e-001°)
1.48593564228691e+002	(9.72065868081021e-005dB,-1.44757445838849e-001°)
1.48936107771082e+002	(9.76552729074012e-005dB,-1.45091154422512e-001°)
1.49279440957890e+002	(9.81060300539447e-005dB,-1.45425632340801e-001°)
1.49623565609434e+002	(9.85588678076443e-005dB,-1.45760881367610e-001°)
1.49968483550228e+002	(9.90137957766238e-005dB,-1.46096903280925e-001°)
1.50314196608993e+002	(9.94708235998618e-005dB,-1.46433699862832e-001°)
1.50660706618665e+002	(9.99299609838354e-005dB,-1.46771272899531e-001°)
1.51008015416405e+002	(1.00391217652376e-004dB,-1.47109624181340e-001°)
1.51356124843611e+002	(1.00854603394884e-004dB,-1.47448755502707e-001°)
1.51705036745924e+002	(1.01320128039331e-004dB,-1.47788668662220e-001°)
1.52054752973240e+002	(1.01787801458041e-004dB,-1.48129365462617e-001°)
1.52405275379720e+002	(1.02257633563836e-004dB,-1.48470847710792e-001°)
1.52756605823798e+002	(1.02729634325467e-004dB,-1.48813117217809e-001°)
1.53108746168193e+002	(1.03203813754107e-004dB,-1.49156175798911e-001°)
1.53461698279920e+002	(1.03680181905288e-004dB,-1.49500025273526e-001°)
1.53815464030294e+002	(1.04158748880822e-004dB,-1.49844667465281e-001°)
1.54170045294946e+002	(1.04639524832663e-004dB,-1.50190104202008e-001°)
1.54525443953832e+002	(1.05122519953262e-004dB,-1.50536337315758e-001°)
1.54881661891238e+002	(1.05607744485212e-004dB,-1.50883368642807e-001°)
1.55238700995798e+002	(1.06095208719314e-004dB,-1.51231200023666e-001°)
1.55596563160498e+002	(1.06584922996514e-004dB,-1.51579833303094e-001°)
1.55955250282685e+002	(1.07076897709824e-004dB,-1.51929270330104e-001°)
1.56314764264085e+002	(1.07571143277324e-004dB,-1.52279512957976e-001°)
1.56675107010805e+002	(1.08067670190379e-004dB,-1.52630563044264e-001°)
1.57036280433345e+002	(1.08566488976995e-004dB,-1.52982422450808e-001°)
1.57398286446612e+002	(1.09067610221100e-004dB,-1.53335093043743e-001°)
1.57761126969925e+002	(1.09571044539409e-004dB,-1.53688576693509e-001°)
1.58124803927028e+002	(1.10076802619989e-004dB,-1.54042875274861e-001°)
1.58489319246101e+002	(1.10584895177904e-004dB,-1.54397990666879e-001°)
1.58854674859768e+002	(1.11095333001503e-004dB,-1.54753924752979e-001°)
1.59220872705107e+002	(1.11608126908059e-004dB,-1.55110679420919e-001°)
1.59587914723663e+002	(1.12123287772699e-004dB,-1.55468256562816e-001°)
1.59955802861457e+002	(1.12640826518762e-004dB,-1.55826658075148e-001°)
1.60324539068994e+002	(1.13160754133227e-004dB,-1.56185885858773e-001°)
1.60694125301277e+002	(1.13683081635854e-004dB,-1.56545941818929e-001°)
1.61064563517817e+002	(1.14207820096546e-004dB,-1.56906827865254e-001°)
1.61435855682638e+002	(1.14734980654628e-004dB,-1.57268545911788e-001°)
1.61808003764296e+002	(1.15264574487995e-004dB,-1.57631097876990e-001°)
1.62181009735882e+002	(1.15796612828539e-004dB,-1.57994485683741e-001°)
1.62554875575038e+002	(1.16331106952505e-004dB,-1.58358711259363e-001°)
1.62929603263962e+002	(1.16868068199777e-004dB,-1.58723776535621e-001°)
1.63305194789423e+002	(1.17407507966167e-004dB,-1.59089683448736e-001°)
1.63681652142770e+002	(1.17949437682195e-004dB,-1.59456433939400e-001°)
1.64058977319943e+002	(1.18493868842022e-004dB,-1.59824029952779e-001°)
1.64437172321482e+002	(1.19040812993804e-004dB,-1.60192473438527e-001°)
1.64816239152540e+002	(1.19590281735838e-004dB,-1.60561766350798e-001°)
1.65196179822891e+002	(1.20142286726203e-004dB,-1.60931910648252e-001°)
1.65576996346942e+002	(1.20696839669259e-004dB,-1.61302908294070e-001°)
1.65958690743745e+002	(1.21253952321435e-004dB,-1.61674761255961e-001°)
1.66341265037006e+002	(1.21813636506656e-004dB,-1.62047471506173e-001°)
1.66724721255095e+002	(1.22375904081627e-004dB,-1.62421041021506e-001°)
1.67109061431060e+002	(1.22940766984053e-004dB,-1.62795471783321e-001°)
1.67494287602633e+002	(1.23508237186347e-004dB,-1.63170765777548e-001°)
1.67880401812245e+002	(1.24078326724560e-004dB,-1.63546924994702e-001°)
1.68267406107036e+002	(1.24651047692600e-004dB,-1.63923951429886e-001°)
1.68655302538863e+002	(1.25226412230652e-004dB,-1.64301847082812e-001°)
1.69044093164315e+002	(1.25804432544473e-004dB,-1.64680613957801e-001°)
1.69433780044722e+002	(1.26385120893812e-004dB,-1.65060254063799e-001°)
1.69824365246163e+002	(1.26968489590489e-004dB,-1.65440769414390e-001°)
1.70215850839484e+002	(1.27554551008030e-004dB,-1.65822162027801e-001°)
1.70608238900301e+002	(1.28143317577818e-004dB,-1.66204433926915e-001°)
1.71001531509017e+002	(1.28734801785229e-004dB,-1.66587587139286e-001°)
1.71395730750831e+002	(1.29329016173492e-004dB,-1.66971623697142e-001°)
1.71790838715747e+002	(1.29925973341763e-004dB,-1.67356545637402e-001°)
1.72186857498589e+002	(1.30525685956690e-004dB,-1.67742355001685e-001°)
1.72583789199009e+002	(1.31128166729276e-004dB,-1.68129053836318e-001°)
1.72981635921499e+002	(1.31733428449590e-004dB,-1.68516644192353e-001°)
