Freq.	V(n003)
4.10204102986571e+002	(-4.31291059870542e+001dB,8.96003533739113e+001°)
4.11149721104487e+002	(-4.31091025676232e+001dB,8.95994319206014e+001°)
4.12097519097295e+002	(-4.30890991324084e+001dB,8.95985083419252e+001°)
4.13047501990126e+002	(-4.30690956813368e+001dB,8.95975826329747e+001°)
4.13999674819695e+002	(-4.30490922143353e+001dB,8.95966547888309e+001°)
4.14954042634327e+002	(-4.30290887313305e+001dB,8.95957248045632e+001°)
4.15910610493986e+002	(-4.30090852322483e+001dB,8.95947926752297e+001°)
4.16869383470299e+002	(-4.29890817170145e+001dB,8.95938583958769e+001°)
4.17830366646586e+002	(-4.29690781855547e+001dB,8.95929219615399e+001°)
4.18793565117882e+002	(-4.29490746377939e+001dB,8.95919833672424e+001°)
4.19758983990971e+002	(-4.29290710736569e+001dB,8.95910426079964e+001°)
4.20726628384408e+002	(-4.29090674930681e+001dB,8.95900996788024e+001°)
4.21696503428546e+002	(-4.28890638959515e+001dB,8.95891545746493e+001°)
4.22668614265566e+002	(-4.28690602822308e+001dB,8.95882072905145e+001°)
4.23642966049504e+002	(-4.28490566518295e+001dB,8.95872578213636e+001°)
4.24619563946276e+002	(-4.28290530046704e+001dB,8.95863061621506e+001°)
4.25598413133706e+002	(-4.28090493406763e+001dB,8.95853523078178e+001°)
4.26579518801556e+002	(-4.27890456597694e+001dB,8.95843962532958e+001°)
4.27562886151549e+002	(-4.27690419618717e+001dB,8.95834379935034e+001°)
4.28548520397402e+002	(-4.27490382469047e+001dB,8.95824775233477e+001°)
4.29536426764850e+002	(-4.27290345147896e+001dB,8.95815148377240e+001°)
4.30526610491673e+002	(-4.27090307654473e+001dB,8.95805499315156e+001°)
4.31519076827728e+002	(-4.26890269987983e+001dB,8.95795827995941e+001°)
4.32513831034971e+002	(-4.26690232147626e+001dB,8.95786134368193e+001°)
4.33510878387491e+002	(-4.26490194132600e+001dB,8.95776418380387e+001°)
4.34510224171533e+002	(-4.26290155942099e+001dB,8.95766679980884e+001°)
4.35511873685530e+002	(-4.26090117575313e+001dB,8.95756919117920e+001°)
4.36515832240128e+002	(-4.25890079031428e+001dB,8.95747135739615e+001°)
4.37522105158214e+002	(-4.25690040309627e+001dB,8.95737329793966e+001°)
4.38530697774947e+002	(-4.25490001409087e+001dB,8.95727501228851e+001°)
4.39541615437786e+002	(-4.25289962328985e+001dB,8.95717649992027e+001°)
4.40554863506515e+002	(-4.25089923068491e+001dB,8.95707776031130e+001°)
4.41570447353274e+002	(-4.24889883626773e+001dB,8.95697879293673e+001°)
4.42588372362588e+002	(-4.24689844002994e+001dB,8.95687959727050e+001°)
4.43608643931394e+002	(-4.24489804196313e+001dB,8.95678017278530e+001°)
4.44631267469070e+002	(-4.24289764205887e+001dB,8.95668051895262e+001°)
4.45656248397464e+002	(-4.24089724030866e+001dB,8.95658063524271e+001°)
4.46683592150924e+002	(-4.23889683670400e+001dB,8.95648052112461e+001°)
4.47713304176323e+002	(-4.23689643123632e+001dB,8.95638017606611e+001°)
4.48745389933093e+002	(-4.23489602389702e+001dB,8.95627959953377e+001°)
4.49779854893248e+002	(-4.23289561467745e+001dB,8.95617879099293e+001°)
4.50816704541420e+002	(-4.23089520356895e+001dB,8.95607774990766e+001°)
4.51855944374882e+002	(-4.22889479056279e+001dB,8.95597647574081e+001°)
4.52897579903581e+002	(-4.22689437565021e+001dB,8.95587496795398e+001°)
4.53941616650163e+002	(-4.22489395882241e+001dB,8.95577322600751e+001°)
4.54988060150008e+002	(-4.22289354007056e+001dB,8.95567124936050e+001°)
4.56036915951256e+002	(-4.22089311938576e+001dB,8.95556903747080e+001°)
4.57088189614835e+002	(-4.21889269675909e+001dB,8.95546658979499e+001°)
4.58141886714493e+002	(-4.21689227218160e+001dB,8.95536390578839e+001°)
4.59198012836828e+002	(-4.21489184564428e+001dB,8.95526098490506e+001°)
4.60256573581315e+002	(-4.21289141713807e+001dB,8.95515782659780e+001°)
4.61317574560339e+002	(-4.21089098665390e+001dB,8.95505443031814e+001°)
4.62381021399219e+002	(-4.20889055418262e+001dB,8.95495079551632e+001°)
4.63446919736247e+002	(-4.20689011971508e+001dB,8.95484692164132e+001°)
4.64515275222708e+002	(-4.20488968324205e+001dB,8.95474280814085e+001°)
4.65586093522918e+002	(-4.20288924475427e+001dB,8.95463845446131e+001°)
4.66659380314247e+002	(-4.20088880424244e+001dB,8.95453386004785e+001°)
4.67735141287157e+002	(-4.19888836169723e+001dB,8.95442902434431e+001°)
4.68813382145224e+002	(-4.19688791710925e+001dB,8.95432394679323e+001°)
4.69894108605174e+002	(-4.19488747046906e+001dB,8.95421862683589e+001°)
4.70977326396911e+002	(-4.19288702176719e+001dB,8.95411306391226e+001°)
4.72063041263548e+002	(-4.19088657099412e+001dB,8.95400725746098e+001°)
4.73151258961438e+002	(-4.18888611814030e+001dB,8.95390120691944e+001°)
4.74241985260202e+002	(-4.18688566319612e+001dB,8.95379491172368e+001°)
4.75335225942763e+002	(-4.18488520615193e+001dB,8.95368837130846e+001°)
4.76430986805373e+002	(-4.18288474699803e+001dB,8.95358158510721e+001°)
4.77529273657648e+002	(-4.18088428572469e+001dB,8.95347455255205e+001°)
4.78630092322595e+002	(-4.17888382232213e+001dB,8.95336727307379e+001°)
4.79733448636646e+002	(-4.17688335678051e+001dB,8.95325974610191e+001°)
4.80839348449685e+002	(-4.17488288908995e+001dB,8.95315197106457e+001°)
4.81947797625084e+002	(-4.17288241924055e+001dB,8.95304394738860e+001°)
4.83058802039729e+002	(-4.17088194722234e+001dB,8.95293567449950e+001°)
4.84172367584056e+002	(-4.16888147302529e+001dB,8.95282715182144e+001°)
4.85288500162077e+002	(-4.16688099663936e+001dB,8.95271837877726e+001°)
4.86407205691418e+002	(-4.16488051805445e+001dB,8.95260935478843e+001°)
4.87528490103342e+002	(-4.16288003726039e+001dB,8.95250007927511e+001°)
4.88652359342790e+002	(-4.16087955424699e+001dB,8.95239055165610e+001°)
4.89778819368402e+002	(-4.15887906900402e+001dB,8.95228077134885e+001°)
4.90907876152559e+002	(-4.15687858152116e+001dB,8.95217073776947e+001°)
4.92039535681406e+002	(-4.15487809178810e+001dB,8.95206045033269e+001°)
4.93173803954891e+002	(-4.15287759979443e+001dB,8.95194990845190e+001°)
4.94310686986791e+002	(-4.15087710552972e+001dB,8.95183911153913e+001°)
4.95450190804745e+002	(-4.14887660898349e+001dB,8.95172805900503e+001°)
4.96592321450291e+002	(-4.14687611014521e+001dB,8.95161675025890e+001°)
4.97737084978891e+002	(-4.14487560900430e+001dB,8.95150518470864e+001°)
4.98884487459967e+002	(-4.14287510555012e+001dB,8.95139336176081e+001°)
5.00034534976933e+002	(-4.14087459977200e+001dB,8.95128128082056e+001°)
5.01187233627227e+002	(-4.13887409165922e+001dB,8.95116894129169e+001°)
5.02342589522341e+002	(-4.13687358120099e+001dB,8.95105634257658e+001°)
5.03500608787859e+002	(-4.13487306838648e+001dB,8.95094348407625e+001°)
5.04661297563482e+002	(-4.13287255320482e+001dB,8.95083036519032e+001°)
5.05824662003068e+002	(-4.13087203564509e+001dB,8.95071698531702e+001°)
5.06990708274658e+002	(-4.12887151569630e+001dB,8.95060334385316e+001°)
5.08159442560514e+002	(-4.12687099334743e+001dB,8.95048944019417e+001°)
5.09330871057149e+002	(-4.12487046858739e+001dB,8.95037527373409e+001°)
5.10504999975360e+002	(-4.12286994140506e+001dB,8.95026084386551e+001°)
5.11681835540261e+002	(-4.12086941178926e+001dB,8.95014614997964e+001°)
5.12861383991318e+002	(-4.11886887972875e+001dB,8.95003119146628e+001°)
5.14043651582379e+002	(-4.11686834521224e+001dB,8.94991596771379e+001°)
5.15228644581709e+002	(-4.11486780822840e+001dB,8.94980047810912e+001°)
5.16416369272024e+002	(-4.11286726876584e+001dB,8.94968472203779e+001°)
5.17606831950520e+002	(-4.11086672681312e+001dB,8.94956869888391e+001°)
5.18800038928913e+002	(-4.10886618235874e+001dB,8.94945240803013e+001°)
5.19995996533468e+002	(-4.10686563539115e+001dB,8.94933584885770e+001°)
5.21194711105033e+002	(-4.10486508589876e+001dB,8.94921902074640e+001°)
5.22396188999072e+002	(-4.10286453386990e+001dB,8.94910192307458e+001°)
5.23600436585702e+002	(-4.10086397929286e+001dB,8.94898455521916e+001°)
5.24807460249724e+002	(-4.09886342215590e+001dB,8.94886691655560e+001°)
5.26017266390658e+002	(-4.09686286244718e+001dB,8.94874900645789e+001°)
5.27229861422774e+002	(-4.09486230015483e+001dB,8.94863082429860e+001°)
5.28445251775132e+002	(-4.09286173526693e+001dB,8.94851236944883e+001°)
5.29663443891609e+002	(-4.09086116777151e+001dB,8.94839364127819e+001°)
5.30884444230939e+002	(-4.08886059765651e+001dB,8.94827463915486e+001°)
5.32108259266745e+002	(-4.08686002490985e+001dB,8.94815536244555e+001°)
5.33334895487572e+002	(-4.08485944951938e+001dB,8.94803581051547e+001°)
5.34564359396922e+002	(-4.08285887147289e+001dB,8.94791598272837e+001°)
5.35796657513292e+002	(-4.08085829075812e+001dB,8.94779587844654e+001°)
5.37031796370203e+002	(-4.07885770736277e+001dB,8.94767549703075e+001°)
5.38269782516238e+002	(-4.07685712127444e+001dB,8.94755483784032e+001°)
5.39510622515078e+002	(-4.07485653248072e+001dB,8.94743390023304e+001°)
5.40754322945531e+002	(-4.07285594096911e+001dB,8.94731268356526e+001°)
5.42000890401573e+002	(-4.07085534672706e+001dB,8.94719118719177e+001°)
5.43250331492383e+002	(-4.06885474974197e+001dB,8.94706941046592e+001°)
5.44502652842370e+002	(-4.06685415000119e+001dB,8.94694735273952e+001°)
5.45757861091220e+002	(-4.06485354749198e+001dB,8.94682501336288e+001°)
5.47015962893921e+002	(-4.06285294220156e+001dB,8.94670239168480e+001°)
5.48276964920803e+002	(-4.06085233411711e+001dB,8.94657948705257e+001°)
5.49540873857573e+002	(-4.05885172322571e+001dB,8.94645629881195e+001°)
5.50807696405352e+002	(-4.05685110951442e+001dB,8.94633282630720e+001°)
5.52077439280706e+002	(-4.05485049297022e+001dB,8.94620906888103e+001°)
5.53350109215685e+002	(-4.05284987358002e+001dB,8.94608502587463e+001°)
5.54625712957859e+002	(-4.05084925133069e+001dB,8.94596069662767e+001°)
5.55904257270352e+002	(-4.04884862620903e+001dB,8.94583608047827e+001°)
5.57185748931878e+002	(-4.04684799820179e+001dB,8.94571117676301e+001°)
5.58470194736778e+002	(-4.04484736729564e+001dB,8.94558598481693e+001°)
5.59757601495058e+002	(-4.04284673347719e+001dB,8.94546050397353e+001°)
5.61047976032418e+002	(-4.04084609673301e+001dB,8.94533473356474e+001°)
5.62341325190296e+002	(-4.03884545704959e+001dB,8.94520867292096e+001°)
5.63637655825901e+002	(-4.03684481441336e+001dB,8.94508232137101e+001°)
5.64936974812249e+002	(-4.03484416881069e+001dB,8.94495567824216e+001°)
5.66239289038200e+002	(-4.03284352022788e+001dB,8.94482874286012e+001°)
5.67544605408494e+002	(-4.03084286865119e+001dB,8.94470151454901e+001°)
5.68852930843788e+002	(-4.02884221406678e+001dB,8.94457399263140e+001°)
5.70164272280694e+002	(-4.02684155646077e+001dB,8.94444617642827e+001°)
5.71478636671813e+002	(-4.02484089581922e+001dB,8.94431806525902e+001°)
5.72796030985775e+002	(-4.02284023212810e+001dB,8.94418965844147e+001°)
5.74116462207273e+002	(-4.02083956537335e+001dB,8.94406095529186e+001°)
5.75439937337103e+002	(-4.01883889554083e+001dB,8.94393195512481e+001°)
5.76766463392196e+002	(-4.01683822261631e+001dB,8.94380265725338e+001°)
5.78096047405663e+002	(-4.01483754658553e+001dB,8.94367306098901e+001°)
5.79428696426826e+002	(-4.01283686743416e+001dB,8.94354316564154e+001°)
5.80764417521257e+002	(-4.01083618514777e+001dB,8.94341297051920e+001°)
5.82103217770816e+002	(-4.00883549971191e+001dB,8.94328247492862e+001°)
5.83445104273689e+002	(-4.00683481111203e+001dB,8.94315167817481e+001°)
5.84790084144425e+002	(-4.00483411933353e+001dB,8.94302057956115e+001°)
5.86138164513973e+002	(-4.00283342436172e+001dB,8.94288917838942e+001°)
5.87489352529721e+002	(-4.00083272618188e+001dB,8.94275747395975e+001°)
5.88843655355533e+002	(-3.99883202477919e+001dB,8.94262546557067e+001°)
5.90201080171788e+002	(-3.99683132013878e+001dB,8.94249315251904e+001°)
5.91561634175418e+002	(-3.99483061224569e+001dB,8.94236053410011e+001°)
5.92925324579943e+002	(-3.99282990108492e+001dB,8.94222760960749e+001°)
5.94292158615516e+002	(-3.99082918664137e+001dB,8.94209437833312e+001°)
5.95662143528953e+002	(-3.98882846889989e+001dB,8.94196083956730e+001°)
5.97035286583780e+002	(-3.98682774784526e+001dB,8.94182699259869e+001°)
5.98411595060262e+002	(-3.98482702346219e+001dB,8.94169283671429e+001°)
5.99791076255452e+002	(-3.98282629573530e+001dB,8.94155837119943e+001°)
6.01173737483221e+002	(-3.98082556464917e+001dB,8.94142359533777e+001°)
6.02559586074300e+002	(-3.97882483018827e+001dB,8.94128850841131e+001°)
6.03948629376322e+002	(-3.97682409233705e+001dB,8.94115310970039e+001°)
6.05340874753856e+002	(-3.97482335107984e+001dB,8.94101739848364e+001°)
6.06736329588447e+002	(-3.97282260640092e+001dB,8.94088137403803e+001°)
6.08135001278660e+002	(-3.97082185828449e+001dB,8.94074503563886e+001°)
6.09536897240111e+002	(-3.96882110671469e+001dB,8.94060838255970e+001°)
6.10942024905513e+002	(-3.96682035167557e+001dB,8.94047141407247e+001°)
6.12350391724715e+002	(-3.96481959315112e+001dB,8.94033412944737e+001°)
6.13762005164735e+002	(-3.96281883112525e+001dB,8.94019652795290e+001°)
6.15176872709809e+002	(-3.96081806558179e+001dB,8.94005860885585e+001°)
6.16595001861423e+002	(-3.95881729650451e+001dB,8.93992037142131e+001°)
6.18016400138357e+002	(-3.95681652387709e+001dB,8.93978181491267e+001°)
6.19441075076722e+002	(-3.95481574768314e+001dB,8.93964293859156e+001°)
6.20869034230004e+002	(-3.95281496790620e+001dB,8.93950374171795e+001°)
6.22300285169100e+002	(-3.95081418452973e+001dB,8.93936422355002e+001°)
6.23734835482359e+002	(-3.94881339753711e+001dB,8.93922438334427e+001°)
6.25172692775625e+002	(-3.94681260691165e+001dB,8.93908422035543e+001°)
6.26613864672275e+002	(-3.94481181263658e+001dB,8.93894373383653e+001°)
6.28058358813257e+002	(-3.94281101469504e+001dB,8.93880292303882e+001°)
6.29506182857137e+002	(-3.94081021307012e+001dB,8.93866178721182e+001°)
6.30957344480132e+002	(-3.93880940774480e+001dB,8.93852032560331e+001°)
6.32411851376158e+002	(-3.93680859870201e+001dB,8.93837853745930e+001°)
6.33869711256866e+002	(-3.93480778592458e+001dB,8.93823642202405e+001°)
6.35330931851682e+002	(-3.93280696939528e+001dB,8.93809397854005e+001°)
6.36795520907854e+002	(-3.93080614909678e+001dB,8.93795120624803e+001°)
6.38263486190487e+002	(-3.92880532501168e+001dB,8.93780810438694e+001°)
6.39734835482586e+002	(-3.92680449712251e+001dB,8.93766467219396e+001°)
6.41209576585099e+002	(-3.92480366541170e+001dB,8.93752090890449e+001°)
6.42687717316957e+002	(-3.92280282986160e+001dB,8.93737681375215e+001°)
6.44169265515115e+002	(-3.92080199045450e+001dB,8.93723238596876e+001°)
6.45654229034593e+002	(-3.91880114717259e+001dB,8.93708762478437e+001°)
6.47142615748520e+002	(-3.91680029999797e+001dB,8.93694252942719e+001°)
6.48634433548175e+002	(-3.91479944891269e+001dB,8.93679709912368e+001°)
6.50129690343027e+002	(-3.91279859389869e+001dB,8.93665133309846e+001°)
6.51628394060779e+002	(-3.91079773493782e+001dB,8.93650523057435e+001°)
6.53130552647409e+002	(-3.90879687201188e+001dB,8.93635879077236e+001°)
6.54636174067211e+002	(-3.90679600510255e+001dB,8.93621201291167e+001°)
6.56145266302841e+002	(-3.90479513419144e+001dB,8.93606489620966e+001°)
6.57657837355356e+002	(-3.90279425926008e+001dB,8.93591743988186e+001°)
6.59173895244257e+002	(-3.90079338028992e+001dB,8.93576964314197e+001°)
6.60693448007531e+002	(-3.89879249726230e+001dB,8.93562150520187e+001°)
6.62216503701697e+002	(-3.89679161015850e+001dB,8.93547302527158e+001°)
6.63743070401844e+002	(-3.89479071895970e+001dB,8.93532420255930e+001°)
6.65273156201676e+002	(-3.89278982364699e+001dB,8.93517503627135e+001°)
6.66806769213557e+002	(-3.89078892420138e+001dB,8.93502552561222e+001°)
6.68343917568549e+002	(-3.88878802060379e+001dB,8.93487566978452e+001°)
6.69884609416461e+002	(-3.88678711283506e+001dB,8.93472546798904e+001°)
6.71428852925886e+002	(-3.88478620087592e+001dB,8.93457491942465e+001°)
6.72976656284252e+002	(-3.88278528470704e+001dB,8.93442402328837e+001°)
6.74528027697856e+002	(-3.88078436430897e+001dB,8.93427277877537e+001°)
6.76082975391915e+002	(-3.87878343966220e+001dB,8.93412118507890e+001°)
6.77641507610608e+002	(-3.87678251074710e+001dB,8.93396924139035e+001°)
6.79203632617118e+002	(-3.87478157754399e+001dB,8.93381694689920e+001°)
6.80769358693674e+002	(-3.87278064003305e+001dB,8.93366430079305e+001°)
6.82338694141602e+002	(-3.87077969819440e+001dB,8.93351130225761e+001°)
6.83911647281362e+002	(-3.86877875200807e+001dB,8.93335795047667e+001°)
6.85488226452594e+002	(-3.86677780145397e+001dB,8.93320424463212e+001°)
6.87068440014164e+002	(-3.86477684651196e+001dB,8.93305018390394e+001°)
6.88652296344208e+002	(-3.86277588716176e+001dB,8.93289576747018e+001°)
6.90239803840174e+002	(-3.86077492338304e+001dB,8.93274099450698e+001°)
6.91830970918868e+002	(-3.85877395515534e+001dB,8.93258586418855e+001°)
6.93425806016501e+002	(-3.85677298245812e+001dB,8.93243037568718e+001°)
6.95024317588728e+002	(-3.85477200527076e+001dB,8.93227452817321e+001°)
6.96626514110700e+002	(-3.85277102357252e+001dB,8.93211832081505e+001°)
6.98232404077102e+002	(-3.85077003734258e+001dB,8.93196175277915e+001°)
6.99841996002204e+002	(-3.84876904656001e+001dB,8.93180482323003e+001°)
7.01455298419902e+002	(-3.84676805120381e+001dB,8.93164753133025e+001°)
7.03072319883764e+002	(-3.84476705125285e+001dB,8.93148987624041e+001°)
7.04693068967077e+002	(-3.84276604668593e+001dB,8.93133185711914e+001°)
7.06317554262892e+002	(-3.84076503748172e+001dB,8.93117347312310e+001°)
7.07945784384068e+002	(-3.83876402361883e+001dB,8.93101472340700e+001°)
7.09577767963318e+002	(-3.83676300507575e+001dB,8.93085560712355e+001°)
7.11213513653258e+002	(-3.83476198183087e+001dB,8.93069612342348e+001°)
7.12853030126449e+002	(-3.83276095386248e+001dB,8.93053627145554e+001°)
7.14496326075442e+002	(-3.83075992114878e+001dB,8.93037605036649e+001°)
7.16143410212831e+002	(-3.82875888366786e+001dB,8.93021545930109e+001°)
7.17794291271290e+002	(-3.82675784139772e+001dB,8.93005449740208e+001°)
7.19448978003628e+002	(-3.82475679431623e+001dB,8.92989316381023e+001°)
7.21107479182828e+002	(-3.82275574240119e+001dB,8.92973145766427e+001°)
7.22769803602098e+002	(-3.82075468563029e+001dB,8.92956937810093e+001°)
7.24435960074918e+002	(-3.81875362398111e+001dB,8.92940692425490e+001°)
7.26105957435082e+002	(-3.81675255743112e+001dB,8.92924409525887e+001°)
7.27779804536751e+002	(-3.81475148595770e+001dB,8.92908089024347e+001°)
7.29457510254496e+002	(-3.81275040953812e+001dB,8.92891730833733e+001°)
7.31139083483344e+002	(-3.81074932814955e+001dB,8.92875334866701e+001°)
7.32824533138831e+002	(-3.80874824176904e+001dB,8.92858901035702e+001°)
7.34513868157041e+002	(-3.80674715037355e+001dB,8.92842429252986e+001°)
7.36207097494662e+002	(-3.80474605393993e+001dB,8.92825919430593e+001°)
7.37904230129027e+002	(-3.80274495244492e+001dB,8.92809371480360e+001°)
7.39605275058163e+002	(-3.80074384586515e+001dB,8.92792785313915e+001°)
7.41310241300843e+002	(-3.79874273417714e+001dB,8.92776160842682e+001°)
7.43019137896627e+002	(-3.79674161735732e+001dB,8.92759497977874e+001°)
